sampleId,geneSymbol,expressionLevel
USA006-102_C2D28_Tumor,LILRA5,-4.330974
USA006-102_C2D28_Tumor,IL32,0.520012
USA006-102_C2D28_Tumor,CCND3,-1.296883
USA006-102_C2D28_Tumor,BIRC5,-1.479406
USA006-102_C2D28_Tumor,LGALS9,-0.735346
USA006-102_C2D28_Tumor,RASAL1,-3.235629
USA006-102_C2D28_Tumor,PDCD1LG2,-1.295977
USA006-102_C2D28_Tumor,IL11,-3.168874
USA006-102_C2D28_Tumor,PRKX,-3.547177
USA006-102_C2D28_Tumor,SNCA,-1.163139
USA006-102_C2D28_Tumor,ADGRE1,-6.459945
USA006-102_C2D28_Tumor,IL1F7,7.081175
USA006-102_C2D28_Tumor,PSMB9,0.930021
USA006-102_C2D28_Tumor,RUNX3,-1.792999
USA006-102_C2D28_Tumor,PGPEP1,-1.761701
USA006-102_C2D28_Tumor,MELK,-2.091381
USA006-102_C2D28_Tumor,ISG15,-0.993442
USA006-102_C2D28_Tumor,EIF2B4,-1.61493
USA006-102_C2D28_Tumor,IRF9,-0.181721
USA006-102_C2D28_Tumor,IL1A,-3.672328
USA006-102_C2D28_Tumor,FCRL2,-3.939878
USA006-102_C2D28_Tumor,EIF4EBP1,-0.652621
USA006-102_C2D28_Tumor,LTBP1,1.460989
USA006-102_C2D28_Tumor,CD40LG,-2.550888
USA006-102_C2D28_Tumor,HEY1,-1.069156
USA006-102_C2D28_Tumor,HLA-DQA1,2.902011
USA006-102_C2D28_Tumor,PRLR,-2.638571
USA006-102_C2D28_Tumor,TNFRSF11A,-1.515185
USA006-102_C2D28_Tumor,AREG,-3.542324
USA006-102_C2D28_Tumor,BBC3,-0.078981
USA006-102_C2D28_Tumor,EDN1,-0.402441
USA006-102_C2D28_Tumor,PARP12,-0.497339
USA006-102_C2D28_Tumor,PIK3CG,-1.664468
USA006-102_C2D28_Tumor,IL4,-3.113912
USA006-102_C2D28_Tumor,F2RL1,-1.017855
USA006-102_C2D28_Tumor,CXCL6,-4.496259
USA006-102_C2D28_Tumor,TNFSF18,-4.597855
USA006-102_C2D28_Tumor,JAK3,-1.832044
USA006-102_C2D28_Tumor,NKG7,-0.74256
USA006-102_C2D28_Tumor,TAPBP,0.951263
USA006-102_C2D28_Tumor,MTOR,-0.060523
USA006-102_C2D28_Tumor,SELP,-1.289445
USA006-102_C2D28_Tumor,HLA-E,3.721705
USA006-102_C2D28_Tumor,GOT1,-0.561709
USA006-102_C2D28_Tumor,SMAP1,0.730593
USA006-102_C2D28_Tumor,CDKN1A,0.076906
USA006-102_C2D28_Tumor,CD45RA,-4.230879
USA006-102_C2D28_Tumor,HNF1A,-3.576855
USA006-102_C2D28_Tumor,TICAM1,-1.261468
USA006-102_C2D28_Tumor,C1QA,1.778699
USA006-102_C2D28_Tumor,CD86,-3.082622
USA006-102_C2D28_Tumor,ITGA4,-1.160475
USA006-102_C2D28_Tumor,ROR2,-2.157438
USA006-102_C2D28_Tumor,WNT7B,-1.284142
USA006-102_C2D28_Tumor,FLT1,-0.722533
USA006-102_C2D28_Tumor,CTAG1B,-4.491203
USA006-102_C2D28_Tumor,CLEC7A,-2.688956
USA006-102_C2D28_Tumor,TNFRSF4,-3.240863
USA006-102_C2D28_Tumor,MS4A6A,-1.062035
USA006-102_C2D28_Tumor,ZNF385A,6.95128
USA006-102_C2D28_Tumor,ANGPT2,-2.135275
USA006-102_C2D28_Tumor,APH1B,-2.794791
USA006-102_C2D28_Tumor,RORC,-1.193588
USA006-102_C2D28_Tumor,GSK3A,7.082189
USA006-102_C2D28_Tumor,NECTIN2,0.357856
USA006-102_C2D28_Tumor,DPP4,1.322815
USA006-102_C2D28_Tumor,CCL2,0.594578
USA006-102_C2D28_Tumor,HCST,6.517967
USA006-102_C2D28_Tumor,NF1,0.124689
USA006-102_C2D28_Tumor,ULBP4(RAET1E),5.141964
USA006-102_C2D28_Tumor,S100A9,0.818927
USA006-102_C2D28_Tumor,NFKBIA,2.674865
USA006-102_C2D28_Tumor,BNIP3L,2.149254
USA006-102_C2D28_Tumor,CST2,-4.494185
USA006-102_C2D28_Tumor,APOL6,0.346387
USA006-102_C2D28_Tumor,SYCP1,2.853045
USA006-102_C2D28_Tumor,LEF1,4.841451
USA006-102_C2D28_Tumor,BRD4,1.098325
USA006-102_C2D28_Tumor,SLC16A1,-1.619687
USA006-102_C2D28_Tumor,THBD,-0.886033
USA006-102_C2D28_Tumor,TIGIT,-2.756877
USA006-102_C2D28_Tumor,VSIR,-0.913175
USA006-102_C2D28_Tumor,TRIM21,-0.801861
USA006-102_C2D28_Tumor,NBN,0.286807
USA006-102_C2D28_Tumor,WNT4,-1.87626
USA006-102_C2D28_Tumor,CXCL8,-2.981921
USA006-102_C2D28_Tumor,FGF9,-4.918003
USA006-102_C2D28_Tumor,C5AR1,-3.520578
USA006-102_C2D28_Tumor,TNFRSF1B,0.122809
USA006-102_C2D28_Tumor,HLA-DRB5,3.470787
USA006-102_C2D28_Tumor,GLUL,3.300219
USA006-102_C2D28_Tumor,LY9,-2.034629
USA006-102_C2D28_Tumor,TAP1,1.716198
USA006-102_C2D28_Tumor,IFIH1,-0.276703
USA006-102_C2D28_Tumor,DEPTOR,-0.121949
USA006-102_C2D28_Tumor,CSF1R,1.574604
USA006-102_C2D28_Tumor,MARCO,1.725582
USA006-102_C2D28_Tumor,NFIL3,-1.042172
USA006-102_C2D28_Tumor,IKBKG,-1.413558
USA006-102_C2D28_Tumor,CD58,-1.153966
USA006-102_C2D28_Tumor,STAT5A,7.434125
USA006-102_C2D28_Tumor,LOXL2,-2.14437
USA006-102_C2D28_Tumor,SPRY4,-2.691014
USA006-102_C2D28_Tumor,NFAM1,-3.443433
USA006-102_C2D28_Tumor,SYK,-1.446002
USA006-102_C2D28_Tumor,COMP,-0.624757
USA006-102_C2D28_Tumor,IFI6,-0.432647
USA006-102_C2D28_Tumor,RASGRF1,-4.617485
USA006-102_C2D28_Tumor,HDAC5,-0.081469
USA006-102_C2D28_Tumor,BAMBI,-1.677155
USA006-102_C2D28_Tumor,MAGEC1,-7.433069
USA006-102_C2D28_Tumor,FYN,1.14405
USA006-102_C2D28_Tumor,TNFSF4,-2.706176
USA006-102_C2D28_Tumor,CD274,-3.272995
USA006-102_C2D28_Tumor,PRKACB,-0.621079
USA006-102_C2D28_Tumor,IFIT2,-3.326317
USA006-102_C2D28_Tumor,BRWD1,7.118585
USA006-102_C2D28_Tumor,PPARG,-1.044306
USA006-102_C2D28_Tumor,FYB1,6.626248
USA006-102_C2D28_Tumor,PTEN,0.699837
USA006-102_C2D28_Tumor,FOXP3,-5.847065
USA006-102_C2D28_Tumor,SREBF1,-2.053329
USA006-102_C2D28_Tumor,CD36,0.717614
USA006-102_C2D28_Tumor,AXIN1,-0.38284
USA006-102_C2D28_Tumor,KLRK1,-0.951131
USA006-102_C2D28_Tumor,GBP1,0.191684
USA006-102_C2D28_Tumor,CXCL11,-3.599808
USA006-102_C2D28_Tumor,CXCL10,-3.526928
USA006-102_C2D28_Tumor,RIPK1,-0.879247
USA006-102_C2D28_Tumor,MMP12,4.383002
USA006-102_C2D28_Tumor,REN,-5.864504
USA006-102_C2D28_Tumor,PRF1,-2.629398
USA006-102_C2D28_Tumor,EIF2AK2,-0.339663
USA006-102_C2D28_Tumor,LIF,-2.443716
USA006-102_C2D28_Tumor,BRD3,0.490213
USA006-102_C2D28_Tumor,IGF2R,-0.005688
USA006-102_C2D28_Tumor,FPR1,-3.64013
USA006-102_C2D28_Tumor,DUSP5,-2.294143
USA006-102_C2D28_Tumor,APC,0.493331
USA006-102_C2D28_Tumor,HDAC3,-1.408732
USA006-102_C2D28_Tumor,CES3,-2.439591
USA006-102_C2D28_Tumor,OAS2,-1.162736
USA006-102_C2D28_Tumor,HDAC11,-1.61197
USA006-102_C2D28_Tumor,THBS1,1.349673
USA006-102_C2D28_Tumor,SLC11A1,-3.488528
USA006-102_C2D28_Tumor,MAGEA3/A6,-3.144676
USA006-102_C2D28_Tumor,ARID1A,0.382256
USA006-102_C2D28_Tumor,CD48,-0.731642
USA006-102_C2D28_Tumor,GZMA,-0.767687
USA006-102_C2D28_Tumor,ICOSLG,-2.967018
USA006-102_C2D28_Tumor,PIK3R5,-2.453415
USA006-102_C2D28_Tumor,GZMM,-4.683546
USA006-102_C2D28_Tumor,WNT5A,-1.998849
USA006-102_C2D28_Tumor,TLR4,-0.579911
USA006-102_C2D28_Tumor,GZMB,-3.766627
USA006-102_C2D28_Tumor,PARP9,0.22722
USA006-102_C2D28_Tumor,LY96,-0.254397
USA006-102_C2D28_Tumor,RAD50,-0.36662
USA006-102_C2D28_Tumor,MX1,-0.694001
USA006-102_C2D28_Tumor,CENPF,-3.587053
USA006-102_C2D28_Tumor,SELL,-4.386025
USA006-102_C2D28_Tumor,TNFSF10,2.072816
USA006-102_C2D28_Tumor,LRG1,3.359627
USA006-102_C2D28_Tumor,IL12RB2,-1.782168
USA006-102_C2D28_Tumor,CXCL9,-0.58639
USA006-102_C2D28_Tumor,TRAT1,-3.064672
USA006-102_C2D28_Tumor,STC1,-4.017216
USA006-102_C2D28_Tumor,IL2RB,-3.692303
USA006-102_C2D28_Tumor,LILRB4,0.452758
USA006-102_C2D28_Tumor,SOX2,-3.638548
USA006-102_C2D28_Tumor,HCK,-0.907955
USA006-102_C2D28_Tumor,WNT2B,-1.419888
USA006-102_C2D28_Tumor,IL1B,-3.875309
USA006-102_C2D28_Tumor,TLR1,-2.099467
USA006-102_C2D28_Tumor,NKp44(NCR2),3.09269
USA006-102_C2D28_Tumor,CCL22,-1.6531
USA006-102_C2D28_Tumor,ICAM2,-1.614575
USA006-102_C2D28_Tumor,MAP3K12,-3.16628
USA006-102_C2D28_Tumor,JAG1,2.42864
USA006-102_C2D28_Tumor,CCL3/L1,-2.634068
USA006-102_C2D28_Tumor,SOCS1,-1.549154
USA006-102_C2D28_Tumor,BCL2,-0.931835
USA006-102_C2D28_Tumor,MAP3K8,-0.69351
USA006-102_C2D28_Tumor,MMP1,-7.060098
USA006-102_C2D28_Tumor,CMKLR1,0.052502
USA006-102_C2D28_Tumor,MAF,8.676595
USA006-102_C2D28_Tumor,NKG2A(KLRC1),3.982979
USA006-102_C2D28_Tumor,TNFRSF17,-3.706284
USA006-102_C2D28_Tumor,TLR8,-2.928013
USA006-102_C2D28_Tumor,TPM1,2.066793
USA006-102_C2D28_Tumor,CXorf36,-0.561708
USA006-102_C2D28_Tumor,NLRP3,-4.215494
USA006-102_C2D28_Tumor,DEFB134,-4.609603
USA006-102_C2D28_Tumor,HLA-DQA2,-0.670949
USA006-102_C2D28_Tumor,IGHM,3.18753
USA006-102_C2D28_Tumor,CX3CR1,-1.986075
USA006-102_C2D28_Tumor,APLNR,-1.738993
USA006-102_C2D28_Tumor,MXI1,-1.168265
USA006-102_C2D28_Tumor,FZD9,-4.344522
USA006-102_C2D28_Tumor,COL4A5,-1.497298
USA006-102_C2D28_Tumor,FCAR,-3.959655
USA006-102_C2D28_Tumor,BRCA2,-3.101033
USA006-102_C2D28_Tumor,SFRP4,0.13446
USA006-102_C2D28_Tumor,TLR3,0.660256
USA006-102_C2D28_Tumor,IL2RG,-3.291979
USA006-102_C2D28_Tumor,CD84,-0.213206
USA006-102_C2D28_Tumor,HLA-DPA1,2.352016
USA006-102_C2D28_Tumor,RBL2,0.904778
USA006-102_C2D28_Tumor,CCL18,-0.659727
USA006-102_C2D28_Tumor,IRF3,-0.112044
USA006-102_C2D28_Tumor,TNFRSF8,-4.077522
USA006-102_C2D28_Tumor,KIR3DL2,-4.450824
USA006-102_C2D28_Tumor,TNFSF13,-1.321517
USA006-102_C2D28_Tumor,CLECL1,-4.755159
USA006-102_C2D28_Tumor,TNFRSF10B,-0.417181
USA006-102_C2D28_Tumor,MAGEC2,-7.300373
USA006-102_C2D28_Tumor,CDKN2A,-1.750415
USA006-102_C2D28_Tumor,ADM,0.248743
USA006-102_C2D28_Tumor,PNOC,-4.752486
USA006-102_C2D28_Tumor,CD247,-1.188783
USA006-102_C2D28_Tumor,PTPRC,0.343736
USA006-102_C2D28_Tumor,OAS3,-1.132355
USA006-102_C2D28_Tumor,LAG3,-2.636659
USA006-102_C2D28_Tumor,FOSL1,-4.01428
USA006-102_C2D28_Tumor,EOMES,-2.46623
USA006-102_C2D28_Tumor,IL10RA,-1.027672
USA006-102_C2D28_Tumor,WDR76,-3.037262
USA006-102_C2D28_Tumor,GPC4,-2.424787
USA006-102_C2D28_Tumor,GTSF1,2.857012
USA006-102_C2D28_Tumor,SLAMF7,-4.054083
USA006-102_C2D28_Tumor,RSAD2,-2.612145
USA006-102_C2D28_Tumor,TLR5,-2.135214
USA006-102_C2D28_Tumor,VEGFA,0.007568
USA006-102_C2D28_Tumor,ULBP3,3.465235
USA006-102_C2D28_Tumor,COL5A1,2.585391
USA006-102_C2D28_Tumor,CD3D,-1.809522
USA006-102_C2D28_Tumor,FBP1,-1.61246
USA006-102_C2D28_Tumor,ERO1A,-0.126569
USA006-102_C2D28_Tumor,CCL21,2.255454
USA006-102_C2D28_Tumor,E2F3,-1.754467
USA006-102_C2D28_Tumor,LDHA,3.390084
USA006-102_C2D28_Tumor,MS4A1,-2.7758
USA006-102_C2D28_Tumor,CD69,-1.970895
USA006-102_C2D28_Tumor,SERPINB5,0.945852
USA006-102_C2D28_Tumor,FAP,-0.118468
USA006-102_C2D28_Tumor,ITGA2,0.356528
USA006-102_C2D28_Tumor,SIGLEC5,-4.190225
USA006-102_C2D28_Tumor,SIRPB2,-1.936533
USA006-102_C2D28_Tumor,EPM2AIP1,0.449984
USA006-102_C2D28_Tumor,FGF18,-2.190026
USA006-102_C2D28_Tumor,HRAS,0.683983
USA006-102_C2D28_Tumor,CCND1,1.912094
USA006-102_C2D28_Tumor,LAMB3,0.101095
USA006-102_C2D28_Tumor,IL26,3.571637
USA006-102_C2D28_Tumor,ID4,1.568027
USA006-102_C2D28_Tumor,ITK,4.072395
USA006-102_C2D28_Tumor,CCL4,-2.770279
USA006-102_C2D28_Tumor,GZMH,-2.904507
USA006-102_C2D28_Tumor,API5,1.869567
USA006-102_C2D28_Tumor,PTGER4,-0.993474
USA006-102_C2D28_Tumor,ITGB8,-1.121597
USA006-102_C2D28_Tumor,TNKS,-0.39686
USA006-102_C2D28_Tumor,CEACAM1,6.261225
USA006-102_C2D28_Tumor,B2M,5.683494
USA006-102_C2D28_Tumor,TP53,0.861014
USA006-102_C2D28_Tumor,MAGEB2,-3.352916
USA006-102_C2D28_Tumor,LYZ,3.094467
USA006-102_C2D28_Tumor,NCAM1,-2.195983
USA006-102_C2D28_Tumor,TCL1A,-5.807698
USA006-102_C2D28_Tumor,HDC,-1.779458
USA006-102_C2D28_Tumor,CD27,-2.365368
USA006-102_C2D28_Tumor,SBNO2,0.922479
USA006-102_C2D28_Tumor,PECAM1,1.322363
USA006-102_C2D28_Tumor,SERPINH1,0.698843
USA006-102_C2D28_Tumor,SPP1,-2.745328
USA006-102_C2D28_Tumor,EGFR,0.446635
USA006-102_C2D28_Tumor,CASP8,-0.745161
USA006-102_C2D28_Tumor,CCNA1,-5.162078
USA006-102_C2D28_Tumor,TNFAIP3,-2.225311
USA006-102_C2D28_Tumor,CDC25C,-6.922687
USA006-102_C2D28_Tumor,CXCR6,-3.444938
USA006-102_C2D28_Tumor,DLL1,-1.78509
USA006-102_C2D28_Tumor,OAS1,-0.129713
USA006-102_C2D28_Tumor,HLA-DQB1,3.191741
USA006-102_C2D28_Tumor,ROBO4,-1.963831
USA006-102_C2D28_Tumor,NFKB1,0.206059
USA006-102_C2D28_Tumor,IFI27,3.403769
USA006-102_C2D28_Tumor,ULBP1,3.007809
USA006-102_C2D28_Tumor,HLA-DMB,-0.949124
USA006-102_C2D28_Tumor,CDKN1C,-0.762893
USA006-102_C2D28_Tumor,CEP55,-2.212551
USA006-102_C2D28_Tumor,ARG1,-0.289239
USA006-102_C2D28_Tumor,PLOD2,-3.104536
USA006-102_C2D28_Tumor,LAIR1,-0.717339
USA006-102_C2D28_Tumor,SHC2,-1.266728
USA006-102_C2D28_Tumor,STAT3,1.69253
USA006-102_C2D28_Tumor,CCL17,3.35365
USA006-102_C2D28_Tumor,CD45RO,-0.583938
USA006-102_C2D28_Tumor,CD2,-1.670192
USA006-102_C2D28_Tumor,IL7R,-3.569598
USA006-102_C2D28_Tumor,FLNB,1.452774
USA006-102_C2D28_Tumor,PSMB5,1.104745
USA006-102_C2D28_Tumor,SLC1A5,0.526608
USA006-102_C2D28_Tumor,RICTOR,0.578305
USA006-102_C2D28_Tumor,ZAP70,-2.652586
USA006-102_C2D28_Tumor,TNFAIP6,-0.922409
USA006-102_C2D28_Tumor,BTLA,-2.408451
USA006-102_C2D28_Tumor,RELA,-0.109547
USA006-102_C2D28_Tumor,STAT5B,6.349173
USA006-102_C2D28_Tumor,MMP7,-0.490087
USA006-102_C2D28_Tumor,TCF3,-0.493946
USA006-102_C2D28_Tumor,IRF8,-0.908111
USA006-102_C2D28_Tumor,NOS2,-3.611388
USA006-102_C2D28_Tumor,A2M,2.433933
USA006-102_C2D28_Tumor,CCL20,-4.218274
USA006-102_C2D28_Tumor,MKI67,-2.404736
USA006-102_C2D28_Tumor,IFNGR1,2.368487
USA006-102_C2D28_Tumor,INHBA,-2.558382
USA006-102_C2D28_Tumor,WNT5B,-2.624883
USA006-102_C2D28_Tumor,CXCL5,-3.442935
USA006-102_C2D28_Tumor,SOX10,-1.109778
USA006-102_C2D28_Tumor,EGR1,0.630937
USA006-102_C2D28_Tumor,STAT4,-2.736125
USA006-102_C2D28_Tumor,IFIT3,-0.311595
USA006-102_C2D28_Tumor,GMIP,-2.933383
USA006-102_C2D28_Tumor,ARNT2,-3.062588
USA006-102_C2D28_Tumor,UBE2C,-3.290167
USA006-102_C2D28_Tumor,IKZF1,6.306661
USA006-102_C2D28_Tumor,CHUK,0.363083
USA006-102_C2D28_Tumor,T3JAM,3.981519
USA006-102_C2D28_Tumor,GHR,-1.304204
USA006-102_C2D28_Tumor,TPI1,2.246333
USA006-102_C2D28_Tumor,HAVCR2,-2.518899
USA006-102_C2D28_Tumor,GOT2,-1.172695
USA006-102_C2D28_Tumor,PIK3CA,0.008382
USA006-102_C2D28_Tumor,TNFSF9,-1.811121
USA006-102_C2D28_Tumor,IDO1,-2.418764
USA006-102_C2D28_Tumor,APOE,3.552981
USA006-102_C2D28_Tumor,AICDA,2.430771
USA006-102_C2D28_Tumor,LILRB2,-0.99656
USA006-102_C2D28_Tumor,PARP4,0.167335
USA006-102_C2D28_Tumor,PFKM,-1.69453
USA006-102_C2D28_Tumor,THY1,1.830615
USA006-102_C2D28_Tumor,SAMD9,-0.624478
USA006-102_C2D28_Tumor,TGFB1,1.36247
USA006-102_C2D28_Tumor,FCGR3A,3.759519
USA006-102_C2D28_Tumor,CD8A,-1.609668
USA006-102_C2D28_Tumor,SELE,-2.29715
USA006-102_C2D28_Tumor,CDKN2B,-0.947832
USA006-102_C2D28_Tumor,CD5,-2.916329
USA006-102_C2D28_Tumor,HLA-A,5.446701
USA006-102_C2D28_Tumor,FZD8,-3.178194
USA006-102_C2D28_Tumor,BCL2L1,-0.012166
USA006-102_C2D28_Tumor,TNFRSF9,-1.994133
USA006-102_C2D28_Tumor,XCL1/2,-2.848928
USA006-102_C2D28_Tumor,MAGEA4,-2.981731
USA006-102_C2D28_Tumor,PMS2,-0.339119
USA006-102_C2D28_Tumor,KLRD1,-1.818106
USA006-102_C2D28_Tumor,NFATC2,-0.622484
USA006-102_C2D28_Tumor,VEGFB,1.228936
USA006-102_C2D28_Tumor,CDC20,-3.228972
USA006-102_C2D28_Tumor,OTOA,-3.413359
USA006-102_C2D28_Tumor,TPSAB1/B2,4.35817
USA006-102_C2D28_Tumor,P4HA1,0.59055
USA006-102_C2D28_Tumor,P2RY13,-1.231282
USA006-102_C2D28_Tumor,EXO1,-3.918498
USA006-102_C2D28_Tumor,CD70,-2.058928
USA006-102_C2D28_Tumor,DDB2,1.720132
USA006-102_C2D28_Tumor,NDUFA4L2,-0.211469
USA006-102_C2D28_Tumor,IFITM1,1.322846
USA006-102_C2D28_Tumor,IFNAR1,1.183387
USA006-102_C2D28_Tumor,TREM1,-3.406413
USA006-102_C2D28_Tumor,CXCL13,-3.213234
USA006-102_C2D28_Tumor,IL22,2.522285
USA006-102_C2D28_Tumor,TWIST2,-2.304903
USA006-102_C2D28_Tumor,HLA-DRB1,3.805933
USA006-102_C2D28_Tumor,FGFR1,0.766413
USA006-102_C2D28_Tumor,TBXAS1,0.101061
USA006-102_C2D28_Tumor,NCR1,-2.865976
USA006-102_C2D28_Tumor,SOX11,-3.770306
USA006-102_C2D28_Tumor,TLR2,-1.179763
USA006-102_C2D28_Tumor,TWF1,1.1822
USA006-102_C2D28_Tumor,CCL5,-0.064817
USA006-102_C2D28_Tumor,ITGAL,-2.189484
USA006-102_C2D28_Tumor,MYCT1,-0.674776
USA006-102_C2D28_Tumor,CD96,-3.307921
USA006-102_C2D28_Tumor,PROM1,-1.42407
USA006-102_C2D28_Tumor,OASL,-3.383025
USA006-102_C2D28_Tumor,IFNG,-2.755491
USA006-102_C2D28_Tumor,BATF3,-1.781388
USA006-102_C2D28_Tumor,EZH2,-0.76752
USA006-102_C2D28_Tumor,IRF5,-1.246264
USA006-102_C2D28_Tumor,PCK2,-1.548104
USA006-102_C2D28_Tumor,EPCAM,-1.376921
USA006-102_C2D28_Tumor,CD19,-3.344662
USA006-102_C2D28_Tumor,GBP4,0.614609
USA006-102_C2D28_Tumor,MSH6,-0.787522
USA006-102_C2D28_Tumor,TNFRSF11B,-2.778443
USA006-102_C2D28_Tumor,NOTCH1,-0.234861
USA006-102_C2D28_Tumor,CASP9,-1.517557
USA006-102_C2D28_Tumor,RAD51C,-1.484958
USA006-102_C2D28_Tumor,HLA-DMA,1.875312
USA006-102_C2D28_Tumor,SFRP1,1.096425
USA006-102_C2D28_Tumor,MAGEA1,-3.46438
USA006-102_C2D28_Tumor,ENTPD1,0.409351
USA006-102_C2D28_Tumor,ROCK1,0.601535
USA006-102_C2D28_Tumor,FCGR2A,-0.378201
USA006-102_C2D28_Tumor,NGFR,0.20001
USA006-102_C2D28_Tumor,ALDOC,-0.484638
USA006-102_C2D28_Tumor,CCNE1,-2.740606
USA006-102_C2D28_Tumor,ITGAX,-1.055172
USA006-102_C2D28_Tumor,BLM,-3.207587
USA006-102_C2D28_Tumor,MLANA,0.141819
USA006-102_C2D28_Tumor,JCHAIN,5.958046
USA006-102_C2D28_Tumor,FCGR1A,-2.67891
USA006-102_C2D28_Tumor,CD47,2.382523
USA006-102_C2D28_Tumor,CSF2,-2.748057
USA006-102_C2D28_Tumor,CDH5,-0.559177
USA006-102_C2D28_Tumor,SLC7A5,-1.243728
USA006-102_C2D28_Tumor,GIMAP4,0.885424
USA006-102_C2D28_Tumor,HIF1A,1.535342
USA006-102_C2D28_Tumor,CDK2,-0.099026
USA006-102_C2D28_Tumor,PDCD1,-3.701918
USA006-102_C2D28_Tumor,ATF3,-0.059464
USA006-102_C2D28_Tumor,TIE1,-0.444609
USA006-102_C2D28_Tumor,CD44,3.079017
USA006-102_C2D28_Tumor,ALDOA,3.863702
USA006-102_C2D28_Tumor,FAS,-1.420577
USA006-102_C2D28_Tumor,MRE11,0.40596
USA006-102_C2D28_Tumor,IL10,-4.141962
USA006-102_C2D28_Tumor,BMP2,-0.80041
USA006-102_C2D28_Tumor,BAX,-0.227025
USA006-102_C2D28_Tumor,EIF5AL1,-3.673449
USA006-102_C2D28_Tumor,KIT,1.492839
USA006-102_C2D28_Tumor,CDK6,0.278092
USA006-102_C2D28_Tumor,SPIB,-3.216655
USA006-102_C2D28_Tumor,PFKFB3,-1.31935
USA006-102_C2D28_Tumor,CXCL12,2.966339
USA006-102_C2D28_Tumor,CSF3,-3.184878
USA006-102_C2D28_Tumor,KIR2DL3,-3.602365
USA006-102_C2D28_Tumor,CD40,-0.450601
USA006-102_C2D28_Tumor,IRF1,0.620486
USA006-102_C2D28_Tumor,MGMT,-0.732501
USA006-102_C2D28_Tumor,GLUD1,2.340529
USA006-102_C2D28_Tumor,IFI35,-0.424545
USA006-102_C2D28_Tumor,PF4,-3.35809
USA006-102_C2D28_Tumor,GPSM3,-0.600046
USA006-102_C2D28_Tumor,SLC2A1,-1.495757
USA006-102_C2D28_Tumor,PLS3 (T-plastin),6.838256
USA006-102_C2D28_Tumor,IL2,-4.262305
USA006-102_C2D28_Tumor,CREBBP,6.831774
USA006-102_C2D28_Tumor,SNAI1,-1.267734
USA006-102_C2D28_Tumor,CTNNB1,2.872176
USA006-102_C2D28_Tumor,NOTCH2,2.091531
USA006-102_C2D28_Tumor,NFKB2,-0.585843
USA006-102_C2D28_Tumor,IL33,0.333479
USA006-102_C2D28_Tumor,TREM2,-1.786776
USA006-102_C2D28_Tumor,CCL26,2.126388
USA006-102_C2D28_Tumor,LAMC2,-0.699013
USA006-102_C2D28_Tumor,AQP9,-1.318209
USA006-102_C2D28_Tumor,NKp30(NCR3),2.626708
USA006-102_C2D28_Tumor,PRKCA,-0.979129
USA006-102_C2D28_Tumor,TSLP,-1.900439
USA006-102_C2D28_Tumor,HLA-DOB,-2.996962
USA006-102_C2D28_Tumor,ANGPTL4,-2.554899
USA006-102_C2D28_Tumor,TNFRSF25,0.820313
USA006-102_C2D28_Tumor,MS4A4A,0.794686
USA006-102_C2D28_Tumor,CLEC5A,-3.510643
USA006-102_C2D28_Tumor,ITGAM,-1.35579
USA006-102_C2D28_Tumor,MMP9,-1.74314
USA006-102_C2D28_Tumor,CD7,-3.581782
USA006-102_C2D28_Tumor,VHL,-2.755952
USA006-102_C2D28_Tumor,OLFML2B,0.593067
USA006-102_C2D28_Tumor,IL6,-3.141585
USA006-102_C2D28_Tumor,TNFRSF1A,0.007095
USA006-102_C2D28_Tumor,DKK1,-2.541164
USA006-102_C2D28_Tumor,FANCA,-3.989806
USA006-102_C2D28_Tumor,TNF,-2.314164
USA006-102_C2D28_Tumor,LTB,-2.607935
USA006-102_C2D28_Tumor,PPARGC1B,-2.017269
USA006-102_C2D28_Tumor,RPS6KB1,-0.88028
USA006-102_C2D28_Tumor,CD38,-3.3044
USA006-102_C2D28_Tumor,DTX3L,0.854813
USA006-102_C2D28_Tumor,TMEM173,-0.189491
USA006-102_C2D28_Tumor,TYK2,5.100724
USA006-102_C2D28_Tumor,NEIL1,-1.152105
USA006-102_C2D28_Tumor,HELLS,-1.680696
USA006-102_C2D28_Tumor,TGFBR1,1.082215
USA006-102_C2D28_Tumor,MB21D1,-1.680617
USA006-102_C2D28_Tumor,CCR2,-2.277072
USA006-102_C2D28_Tumor,MSH2,-0.644246
USA006-102_C2D28_Tumor,RAD51,-2.595129
USA006-102_C2D28_Tumor,TNFRSF18,-2.233378
USA006-102_C2D28_Tumor,FCGR3A/B,-2.05519
USA006-102_C2D28_Tumor,STAT1,0.641777
USA006-102_C2D28_Tumor,CTSS,2.099711
USA006-102_C2D28_Tumor,PDK1,-0.566408
USA006-102_C2D28_Tumor,ITGAV,1.744015
USA006-102_C2D28_Tumor,ANGPT1,-1.903282
USA006-102_C2D28_Tumor,BCL6B,-1.7957
USA006-102_C2D28_Tumor,CDH2,-2.999044
USA006-102_C2D28_Tumor,CSF3R,-2.028308
USA006-102_C2D28_Tumor,RELB,-1.315501
USA006-102_C2D28_Tumor,HLA-G,6.723001
USA006-102_C2D28_Tumor,CXCL16,-0.505159
USA006-102_C2D28_Tumor,IL6R,-0.5958
USA006-102_C2D28_Tumor,PDGFA,-1.364255
USA006-102_C2D28_Tumor,PIK3R1,2.507095
USA006-102_C2D28_Tumor,HK1,0.319595
USA006-102_C2D28_Tumor,AXL,-0.467634
